,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
127,r1e6ge2n8x7q5p,c10,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc8hxt8.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,d929f99dcb7b0262b6630f619686fc98cbfdb679,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc8hxt8,0.34852016461367724,12.199591437482386,35.00398,False,False,3.6079492270589872,0.19221468400409059
128,r1e6ge2n8x7q5p,c10,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwyq36m.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,a5d1fdb37ae8d9a55fc629601025f15a60815d1b,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwyq36m,0.328960200266901,15.240837997290607,46.33034,False,False,3.6079492270589872,0.19221468400409059
129,r1e6ge2n8x7q5p,c10,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8arb728j.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,92aff47c069b3bc39a9c2e16474045bf9c591ca0,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8arb728j,0.6372854854451956,34.57852822245564,54.25909,False,False,3.6079492270589872,0.19221468400409059
130,r1e6ge2n8x7q5p,c11,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3uxd7m.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,2,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3uxd7m,1.1107587529169751,74.0514751428158,66.66747,False,False,3.563212051434645,0.19997313386872614
131,r1e6ge2n8x7q5p,c11,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2h4b3hj.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,fad3946528f351e0b383289a47603120f69878ab,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2h4b3hj,0.22796054978712885,12.061169536323993,52.90902,False,False,3.563212051434645,0.19997313386872614
132,r1e6ge2n8x7q5p,c11,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc8hxta.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,a435568f712b4aeb678e672f55b98acb7ff8bf95,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc8hxta,0.32115209549162155,14.081562253042359,43.84702,False,False,3.563212051434645,0.19997313386872614
133,r1e6ge2n8x7q5p,c11,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwyq36p.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,50cba79fb370938c851fcacfca0baed7201398af,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwyq36p,0.3615128382868792,17.309600328501922,47.881009999999996,False,False,3.563212051434645,0.19997313386872614
134,r1e6ge2n8x7q5p,c11,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8arcb8cg.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,f5574a62e5135b36cf68d4e9f100736c73f7597e,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8arcb8cg,0.6718894915275355,32.309210496049644,48.08709,False,False,3.563212051434645,0.19997313386872614
135,r1e6ge2n8x7q5p,c12,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3w3kbj.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,3,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3w3kbj,1.2086683718936508,98.3152662886498,81.3418,False,False,5.35423968020718,0.34240817141199964
136,r1e6ge2n8x7q5p,c12,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2h4b3hm.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,187e21aac66b4cdac74782c2e8814976eb315957,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2h4b3hm,0.4141579026631343,15.311699618400672,36.97068,False,False,5.35423968020718,0.34240817141199964
137,r1e6ge2n8x7q5p,c12,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc8hxtc.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,79d304c1feb0a3db858e101023b24825aee1a871,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc8hxtc,0.3846943680150329,16.110582035777995,41.87891,False,False,5.35423968020718,0.34240817141199964
138,r1e6ge2n8x7q5p,c12,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwzu9am.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,c1eb40700a68a3e7144a26228a6fa7722133e63b,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwzu9am,0.5373793059383143,27.606517873092184,51.3725,False,False,5.35423968020718,0.34240817141199964
139,r1e6ge2n8x7q5p,c12,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8arcb8cj.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,dffd73695e6ab8665e7cab014ec92dd9fe4e96c3,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8arcb8cj,0.7754260361271686,46.18831203911275,59.56508,False,False,5.35423968020718,0.34240817141199964
140,r1e6ge2n8x7q5p,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3rhste.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,5,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3rhste,0.7824790514235586,48.693993363293885,62.23041,False,False,1.257583685195422,0.016379955606233027
141,r1e6ge2n8x7q5p,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2gxs9ze.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,baff800d0fc7b6f49ec150ffa679d2f249c64542,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2gxs9ze,0.03884273533207881,4.196613889292252,108.04115,False,False,1.257583685195422,0.016379955606233027
142,r1e6ge2n8x7q5p,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc3z6a6.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,ec5ce68690e35d8e0a536abb8d5ee5cc98980f4d,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc3z6a6,0.03832880506937239,5.432692048441816,141.73914,False,False,1.257583685195422,0.016379955606233027
143,r1e6ge2n8x7q5p,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwu69nk.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,9a8d0190b12e1c9382266df4a7436e6b7ced34d7,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwu69nk,0.148395848055539,8.534150474555055,57.50936,False,False,1.257583685195422,0.016379955606233027
144,r1e6ge2n8x7q5p,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8ar7seud.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,45c033decaf514b6fcfc6ddcf105d7f7219e7f13,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8ar7seud,0.44767538976324894,22.206898386541052,49.60491,False,False,1.257583685195422,0.016379955606233027
145,r1e6ge2n8x7q5p,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3rhstg.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,6,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3rhstg,0.7915986379037913,46.837642292749216,59.16842,False,False,0.9902483740444012,0.007154152393841069
146,r1e6ge2n8x7q5p,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2gxs9zg.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,9d5155ae03584eb39da3c08beb4c435269c50e4e,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2gxs9zg,0.03685916787041465,2.4336287953964617,66.02506,False,False,0.9902483740444012,0.007154152393841069
147,r1e6ge2n8x7q5p,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc3z6a8.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,57412438e2caa21cfa3a3c61f058dd0944897ef4,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc3z6a8,0.03681698203133593,3.906636701354549,106.10963999999998,False,False,0.9902483740444012,0.007154152393841069
148,r1e6ge2n8x7q5p,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwvafsh.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,82172159d50648a21c673d5a27b8e2fe46b942da,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwvafsh,0.1083644334318698,8.144567349206682,75.15905,False,False,0.9902483740444012,0.007154152393841069
149,r1e6ge2n8x7q5p,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8ar7seuf.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,c954121ce8760461da12608c1a66a7ecea1bf936,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8ar7seuf,0.4783729158497909,22.396670455078052,46.81843,False,False,0.9902483740444012,0.007154152393841069
150,r1e6ge2n8x7q5p,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3snyxe.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,7,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3snyxe,1.1266860814661015,68.9528113654641,61.19967,False,False,2.68130792898093,0.1710945737512119
151,r1e6ge2n8x7q5p,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2gywg5e.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,2,fad3946528f351e0b383289a47603120f69878ab,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2gywg5e,0.2426328064810367,10.317974633931623,42.525059999999996,False,False,2.68130792898093,0.1710945737512119
152,r1e6ge2n8x7q5p,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc55ce6.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,2,a435568f712b4aeb678e672f55b98acb7ff8bf95,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc55ce6,0.20633910826837634,9.327983922258346,45.20706,False,False,2.68130792898093,0.1710945737512119
153,r1e6ge2n8x7q5p,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwvafsk.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,2,50cba79fb370938c851fcacfca0baed7201398af,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwvafsk,0.5009916721833355,24.069047492774054,48.042809999999996,False,False,2.68130792898093,0.1710945737512119
154,r1e6ge2n8x7q5p,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8ar8wmyd.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,2,f5574a62e5135b36cf68d4e9f100736c73f7597e,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8ar8wmyd,0.8086454283525324,47.79446591627412,59.10435,False,False,2.68130792898093,0.1710945737512119
155,r1e6ge2n8x7q5p,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6w9fu3snyxg.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,8,007cfec362e66f7e5551b2699ec70b89da615727,"UWBF_24959 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e6ge2nu6n6wr,aq1e6w9fu3snyxg,0.7874115374444531,47.436948804464166,60.24416,False,False,1.73355481403662,0.03434473609197847
156,r1e6ge2n8x7q5p,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wjt2gywg5g.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,2e78b3abdd74de5b3bee2c9c97292b20f8e4b829,"UWBF_24959 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",35.0,celsius,18.0,hour,ct1e6ge2nuekjty,aq1e6wjt2gywg5g,0.03876430324121759,4.598215101955229,118.61983000000001,False,False,1.73355481403662,0.03434473609197847
157,r1e6ge2n8x7q5p,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6wv8tc55ce8.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,9014ae3792178075cc9a6e3431a2790efbd32cd2,"UWBF_24959 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",35.0,celsius,20.0,hour,ct1e6ge2nuxgbne,aq1e6wv8tc55ce8,0.038064204549035564,3.557074060544532,93.44932,False,False,1.73355481403662,0.03434473609197847
158,r1e6ge2n8x7q5p,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6x6ntwwenwh.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,3664975a387feaec6f8a44203d7df9d4cc73b257,"UWBF_24959 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",35.0,celsius,22.0,hour,ct1e6ge2nve8wbu,aq1e6x6ntwwenwh,0.20179677575211705,9.058387734461382,44.888659999999994,False,False,1.73355481403662,0.03434473609197847
159,r1e6ge2n8x7q5p,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e6xg8ar8wmyf.experiment.transcriptic.r1e6ge2n8x7q5p,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,1,2777adcf4f81e9086c6cf10679c34a9b91aa0234,"UWBF_24959 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",35.0,celsius,24.0,hour,ct1e6ge2nvvzg29,aq1e6xg8ar8wmyf,0.37128351607363896,18.67656847248016,50.30271,False,False,1.73355481403662,0.03434473609197847
