,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
926,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6qxfsypj.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,31c6ac64c055555f39417f0d7a293c5ddb44ee3e,"B_subtilis_GFP_min | 30.0 | [22.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,22.0,hour,ct1dwhw4c5gexhj,aq1dwhy6qxfsypj,0.03557895485933325,0.24746288548729065,6.9553199999999995,False,True,,
927,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6resd65p.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,8c8928464183b21b1e800f3663d85a01698ff122,"B_subtilis_GFP_min | 30.0 | [22.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,22.5,hour,ct1dwhw4c57ccga,aq1dwhy6resd65p,0.03532049714128757,1.6107887748140244,45.604929999999996,False,True,,
928,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6s2593xj.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,1960771f9d8c5c47d13d298226b2cbf2ca899858,"B_subtilis_GFP_min | 30.0 | [23.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,23.0,hour,ct1dwhw4c3euv8r,aq1dwhy6s2593xj,0.03529516840648498,-0.6090527813893212,-17.255979999999997,False,True,,
929,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6smpvawv.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,d2701f21ecbc7d30db269d2ccffdf5ef118b0469,"B_subtilis_GFP_min | 30.0 | [23.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,23.5,hour,ct1dwhw4c34n43f,aq1dwhy6smpvawv,0.034699531577947716,2.005784179344339,57.804359999999996,False,True,,
930,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6tcvm3cv.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,e4363c567947bdb1f3d4e486df406b0285e54ec8,"B_subtilis_GFP_min | 30.0 | [24.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,24.0,hour,ct1dwhw4c4222b9,aq1dwhy6tcvm3cv,0.035216706249296535,-0.04513176759535194,-1.28154,False,True,,
931,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6tvjja9d.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,e263579fefed7b478a73b9f5d49de23e39bee94a,"B_subtilis_GFP_min | 30.0 | [24.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,24.5,hour,ct1dwhw4c3qxf9z,aq1dwhy6tvjja9d,0.035116223332432785,0.7732041110079908,22.01843,False,True,,
932,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6v48wt3g.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,b25b3bfb81be0bacb9f26b0b51f2e51bdbddc4be,"B_subtilis_GFP_min | 30.0 | [25.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,25.0,hour,ct1dwhw4c4m77ds,aq1dwhy6v48wt3g,0.035203383066943934,1.2681424204042384,36.023309999999995,False,True,,
933,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6vrdbznt.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,0400068a7840af64757957d90813c5618db1942e,"B_subtilis_GFP_min | 30.0 | [25.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,25.5,hour,ct1dwhw4c4b4mch,aq1dwhy6vrdbznt,0.03532254270256266,2.2621650947653005,64.0431,False,True,,
934,r1dwhw4axfhzzx,e4,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6wfcm3gm.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,dfb6d3d3026886a17b9723d8a3b2900f46c89b6c,"B_subtilis_GFP_min | 30.0 | [26.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,26.0,hour,ct1dwhw4c4w9sf2,aq1dwhy6wfcm3gm,0.03531847110021838,2.963177537361297,83.89881,False,True,,
935,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6dcxxk8y.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,,0.0,,['Modified M9 Media|NA|NA'],30.0,celsius,18.0,hour,ct1dwhw4c6ey3wd,aq1dwhy6dcxxk8y,0.04222830190570236,1.056683569405332,25.02311,True,True,,
936,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6f6hd4md.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,c3c10585e3406a4b785d52cf14c012e4b211f162,"B_subtilis_GFP_min | 30.0 | [18.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,18.5,hour,ct1dwhw4c64rar4,aq1dwhy6f6hd4md,0.035319173073195015,0.5926778338988774,16.78063,True,True,,
937,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6ftz2as5.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,ee836163369f00d7359a30e73f490d632f6f60fa,"B_subtilis_GFP_min | 30.0 | [19.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,19.0,hour,ct1dwhw4c7258yw,aq1dwhy6ftz2as5,0.03556805713621865,1.6312968218375317,45.8641,True,True,,
938,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6ge9mxh5.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,b54cba0eddc13e81f3f67f1fbf8e4bb650f1dd65,"B_subtilis_GFP_min | 30.0 | [19.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,19.5,hour,ct1dwhw4c6r2nxn,aq1dwhy6ge9mxh5,0.035128917276700394,1.8453451683035056,52.53066,True,True,,
939,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6gyf5z4m.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,3bb159054bb8ae77342b3d768bf3583a1945e1e8,"B_subtilis_GFP_min | 30.0 | [20.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,20.0,hour,ct1dwhw4c7mae3e,aq1dwhy6gyf5z4m,0.03580685830295983,1.0386890003871836,29.0081,True,True,,
940,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6muzvntj.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,e1cc02d1046502b9c6f224abf415b58150479b04,"B_subtilis_GFP_min | 30.0 | [20.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,20.5,hour,ct1dwhw4c7b7u26,aq1dwhy6muzvntj,0.03516569996285394,0.7702703442563846,21.904020000000003,True,True,,
941,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6p3arvza.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,bbc4884a88888348e65cc86483bad2e08145ff60,"B_subtilis_GFP_min | 30.0 | [21.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,21.0,hour,ct1dwhw4c87fk5x,aq1dwhy6p3arvza,0.03580854827891294,-0.2138423592567035,-5.97182,True,True,,
942,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6pwjtrgg.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,5197c9214ab1884efca989dbc2a2162f86d057cd,"B_subtilis_GFP_min | 30.0 | [21.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,21.5,hour,ct1dwhw4c7wcz4p,aq1dwhy6pwjtrgg,0.03577141153492076,1.992413534376399,55.69849,True,True,,
943,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6qxnfybn.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,468e35823411da5c1c6e46f96614d657fcfac17b,"B_subtilis_GFP_min | 30.0 | [22.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,22.0,hour,ct1dwhw4c5gexhj,aq1dwhy6qxnfybn,0.035018254349413115,-0.19877650628871424,-5.6763699999999995,True,True,,
944,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6rey35sr.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,8b2ca6b059e6ff765209b2fb632e5e4d7398ab06,"B_subtilis_GFP_min | 30.0 | [22.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,22.5,hour,ct1dwhw4c57ccga,aq1dwhy6rey35sr,0.0350073559550424,3.117747136485284,89.05977,True,True,,
945,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6s2ax3kn.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,5332da06874a9dd4163477b3402d7b606d99a707,"B_subtilis_GFP_min | 30.0 | [23.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,23.0,hour,ct1dwhw4c3euv8r,aq1dwhy6s2ax3kn,0.035128675304292534,5.361178701768465,152.61545,True,True,,
946,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6smue4f4.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,7658f234ca29f58e3f5158712b96d460a7c01299,"B_subtilis_GFP_min | 30.0 | [23.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,23.5,hour,ct1dwhw4c34n43f,aq1dwhy6smue4f4,0.03491322100855413,2.298843353704985,65.84449000000001,True,True,,
947,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6td3a2zz.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,cb99500446a8e16c24beeea6b4beb93b8ae26628,"B_subtilis_GFP_min | 30.0 | [24.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,24.0,hour,ct1dwhw4c4222b9,aq1dwhy6td3a2zz,0.03512830992282623,3.55836303200242,101.29616,True,True,,
948,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6tvr89wh.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,f9ed53107a7f5279bdf645cda6ad68c848ddc9fe,"B_subtilis_GFP_min | 30.0 | [24.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,24.5,hour,ct1dwhw4c3qxf9z,aq1dwhy6tvr89wh,0.034984750429179264,2.338054888031277,66.83069,True,True,,
949,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6v4eksqm.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,f66fb819bcf78e1d511d3b6be9ee1b906aef7ffc,"B_subtilis_GFP_min | 30.0 | [25.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,25.0,hour,ct1dwhw4c4m77ds,aq1dwhy6v4eksqm,0.03543083896687887,0.696944544424978,19.670560000000002,True,True,,
950,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6vrjzzaw.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,f5d8046a84300393fbba097446b76d4c9c2c9405,"B_subtilis_GFP_min | 30.0 | [25.5] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,25.5,hour,ct1dwhw4c4b4mch,aq1dwhy6vrjzzaw,0.03502604159372268,0.7849750137267328,22.411179999999998,True,True,,
951,r1dwhw4axfhzzx,e5,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6wfja35p.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,0bb746ab825f16573c1e7729b1a43edcbe723b14,"B_subtilis_GFP_min | 30.0 | [26.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,26.0,hour,ct1dwhw4c4w9sf2,aq1dwhy6wfja35p,0.035059613727568065,2.6671988763317303,76.07611,True,True,,
952,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6dd5mjw3.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,,0.0,,['Modified M9 Media|NA|NA'],30.0,celsius,18.0,hour,ct1dwhw4c6ey3wd,aq1dwhy6dd5mjw3,0.05439297414593109,0.8148780696814681,14.98131,False,True,,
953,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6f6q349g.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,d07fdcc0b33db6d4f8a288f2e552bf3f6448874b,"B_subtilis_GFP_min | 30.0 | [18.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,18.5,hour,ct1dwhw4c64rar4,aq1dwhy6f6q349g,0.03953859567877621,1.3935020803837177,35.2441,False,True,,
954,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6fu6qae9.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,888943fa75a975c1453b01a5a69cdba95a345db0,"B_subtilis_GFP_min | 30.0 | [19.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,19.0,hour,ct1dwhw4c7258yw,aq1dwhy6fu6qae9,0.037133500081803016,0.7318433720426576,19.70844,False,True,,
955,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6gee6r2c.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,822246207a51621317e4496631ed0a5fb54ee42b,"B_subtilis_GFP_min | 30.0 | [19.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,19.5,hour,ct1dwhw4c6r2nxn,aq1dwhy6gee6r2c,0.03552896049768852,1.6230294439265094,45.68187,False,True,,
956,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6gymtyrq.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,27d49fa21d527d9787ac9681d3b55a37396e3a6a,"B_subtilis_GFP_min | 30.0 | [20.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,20.0,hour,ct1dwhw4c7mae3e,aq1dwhy6gymtyrq,0.03416258859336972,-0.4604608971533031,-13.47851,False,True,,
957,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6mv7jnfp.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,f9b5457f016b241b85742d8a9baa25b7cd71a4bb,"B_subtilis_GFP_min | 30.0 | [20.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,20.5,hour,ct1dwhw4c7b7u26,aq1dwhy6mv7jnfp,0.03469340960141086,0.9103518634772361,26.23991,False,True,,
958,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6p3gevnc.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,7e4fb973a31ebc9c87d6807ad1cc8cc1165124cb,"B_subtilis_GFP_min | 30.0 | [21.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,21.0,hour,ct1dwhw4c87fk5x,aq1dwhy6p3gevnc,0.03484878470856973,-0.12945156484589831,-3.71467,False,True,,
959,r1dwhw4axfhzzx,e6,B_subtilis_GFP_min,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dwhy6pwrgr5m.experiment.transcriptic.r1dwhw4axfhzzx,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,7f7654a44aa66d9141d2aa69a6d986db551cea1e,"B_subtilis_GFP_min | 30.0 | [21.5] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media|NA|NA']",30.0,celsius,21.5,hour,ct1dwhw4c7wcz4p,aq1dwhy6pwrgr5m,0.03350746715725232,3.9535868398374987,117.99122,False,True,,
