,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.20,fluor_gain_0.20/od,dead,ungrowing,doubling_time,n0
168,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekwup62.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekwup62,0.7589998227731282,63650.659841932254,83861.23148999999,True,True,,
169,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc5mxhe.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc5mxhe,0.04239870550277555,63662.914358716676,1501529.67181,True,True,,
170,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da38su7.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da38su7,0.035120031334373275,63873.26309959438,1818713.1580700001,True,True,,
171,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt94trzh.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,c0690083648b0b470961ae1b58e3f0a7ceb395d2,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt94trzh,0.03614347390305066,64343.0498427529,1780212.1073200002,True,True,,
172,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgks2rgj.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,0849834411ed2e8780f21ec978e51f1c6c6bad32,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgks2rgj,0.03582905266853635,63547.81812476303,1773639.3622400002,True,True,,
173,r1dtsch56yk5pq,c2,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqd7z6j.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,d4a21a5622c6addf46bcfe918d039be702b99f3b,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqd7z6j,0.036552672585089416,63656.9676407832,1741513.35973,True,True,,
174,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekwup64.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,3,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekwup64,1.152577157065103,63514.68833442126,55106.66937999999,True,True,,
175,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc6s5nd.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,3,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc6s5nd,0.3927118099996095,63666.4801821268,162120.10579,True,True,,
176,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da4cyy6.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,3,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da4cyy6,0.034024802857894665,64083.96871448655,1883448.64134,True,True,,
177,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt94trzk.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,5b1945bc0c94b8c6fb75920c6f485b74738d8d8e,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt94trzk,0.03460810616283425,64041.928336369776,1850489.2476599999,True,True,,
178,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgkt6xmg.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,432f4587af5e5ad14775b1b1e6ff500961d59fad,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgkt6xmg,0.034258345904997524,64075.847562087474,1870371.9011900001,True,True,,
179,r1dtsch56yk5pq,c3,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqd7z6m.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,63ebe3bd93ba1b2ba27644ca767ebb740d74bcbb,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqd7z6m,0.034654083682653186,63774.29876141196,1840311.2125400002,True,True,,
180,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekwup66.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,4,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekwup66,1.0233960410838268,63429.127411218455,61979.062710000006,True,True,,
181,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc6s5nf.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,4,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc6s5nf,0.03599211099012794,63926.96683571261,1776138.30023,True,True,,
182,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da4cyy8.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,4,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da4cyy8,0.03592348451434426,64087.517211238664,1784000.5800599998,True,True,,
183,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt95xy5h.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,5b1945bc0c94b8c6fb75920c6f485b74738d8d8e,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt95xy5h,0.03580488521060607,64130.5621796245,1791112.0731799998,True,True,,
184,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgkt6xmj.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,432f4587af5e5ad14775b1b1e6ff500961d59fad,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgkt6xmj,0.03503315582918128,64356.17230081234,1837007.5654799999,True,True,,
185,r1dtsch56yk5pq,c4,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqd7z6p.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,63ebe3bd93ba1b2ba27644ca767ebb740d74bcbb,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1.6e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqd7z6p,0.03511021394353748,63427.69342856182,1806531.1003400001,True,True,,
186,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekxyva4.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,5,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekxyva4,0.9906500050303628,63942.82073331397,64546.328579999994,True,True,,
187,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc6s5nh.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,5,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc6s5nh,0.28577920747953706,63655.053909602975,222742.07585,True,True,,
188,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da5h747.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,5,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da5h747,0.03570330879594374,64005.57929235884,1792707.21541,True,True,,
189,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt95xy5k.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,1263bfdb8c086c5dc086a8841bd7dfad753639e8,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt95xy5k,0.035532611889351036,63859.00696160102,1797194.2833900002,True,True,,
190,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgkub5rh.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,334d03def3b327093c80ad10862020b2c273807f,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgkub5rh,0.03502364532902303,64001.62536205701,1827383.32235,True,True,,
191,r1dtsch56yk5pq,c5,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqec7ak.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,44a4d59cce2ea982671717eb9c25b1ac5311db73,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqec7ak,0.03486188142030533,63780.90313440497,1829531.2971,True,True,,
192,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekxyva6.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,6,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekxyva6,1.173599977294417,63839.45545945117,54396.26508,True,True,,
193,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc7wbsf.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,6,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc7wbsf,0.07722186510311436,63579.88200423418,823340.40908,True,True,,
194,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da5h749.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,6,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da5h749,0.03499971935323465,63998.79545778125,1828551.6752799999,True,True,,
195,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt97469h.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,1263bfdb8c086c5dc086a8841bd7dfad753639e8,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt97469h,0.035726691206076897,64208.19478843787,1797205.18808,True,True,,
196,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgkub5rk.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,334d03def3b327093c80ad10862020b2c273807f,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgkub5rk,0.0359096608929203,64077.227599837286,1784400.7993,True,True,,
197,r1dtsch56yk5pq,c6,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqec7an.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,2,44a4d59cce2ea982671717eb9c25b1ac5311db73,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqec7an,0.036828768613653334,63462.02481277653,1723164.4500099998,True,True,,
198,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekz53e5.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,7,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekz53e5,1.0461985058946688,63947.481377291595,61123.659629999995,True,True,,
199,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtvqztc7wbsh.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,7,9e09bb1c68775e4377b1004337ea3496c8db47fb,"UWBF_24959 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dtsch5sj8dn3,aq1dtvqztc7wbsh,0.03910197874484158,63931.169845655095,1634985.5403200001,True,True,,
200,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtwm5da5h74b.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,7,96aab450f6196ab766748f9c358f7431cb4ade79,"UWBF_24959 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dtsch5qfh588,aq1dtwm5da5h74b,0.03521950754447207,63911.671532410466,1814666.8136,True,True,,
201,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dty4mt97469k.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,c9a4448642267f5c882bfc5ec2300a650636bf06,"UWBF_24959 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,34.0,hour,ct1dtsch5rz7epk,aq1dty4mt97469k,0.036326017851022095,64411.65816968171,1773154.9445900002,True,True,,
202,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtyzrgkvfbvh.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,d516294e6c05dee682d061eb7663446967b49aa1,"UWBF_24959 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,40.0,hour,ct1dtsch5qx9pwn,aq1dtyzrgkvfbvh,0.03633341700650919,64076.13303950881,1763559.2333099998,True,True,,
203,r1dtsch56yk5pq,c7,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtzcetqfgdem.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,1,9fcd025f788c4fed4a2e6f77261be7c73c63eb88,"UWBF_24959 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,46.0,hour,ct1dtsch5qqfh5f,aq1dtzcetqfgdem,0.037857888894490564,63692.952746531395,1682422.2006700002,True,True,,
204,r1dtsch56yk5pq,c8,UWBF_24959,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dtuuvekz53e7.experiment.transcriptic.r1dtsch56yk5pq,YeastSTATES-CRISPR-Dose-Response,transcriptic,8,4ccec1dcd2b783a25a2af96e475090196311d88c,"UWBF_24959 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dtsch5muw3yx,aq1dtuuvekz53e7,0.8591677361727579,63983.87624659202,74471.92621,True,True,,
