,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
272,r1dvbs7kdxq4md,e4,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj8y6tpm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,2b97f5074b1786991ae1f25526b27262f2f8b74d,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj8y6tpm,0.03487869393306596,3.96209709594097,113.59648999999999,False,False,414.8786156883829,0.035337336819376675
273,r1dvbs7kdxq4md,e4,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yx5sru.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,f41c823310b560afd003c62ef58b0602c478061c,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yx5sru,0.035234857120816004,3.9802519114169317,112.96348,False,False,414.8786156883829,0.035337336819376675
274,r1dvbs7kdxq4md,e4,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gtfbd8.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,d5f3d52151d97f514c26d7d8f12d4300692890e5,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gtfbd8,0.03610990485548661,6.582714680431295,182.29665,False,False,414.8786156883829,0.035337336819376675
275,r1dvbs7kdxq4md,e5,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3qwd44k.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,23,98625cc3c6fcc2399d0f668977246e985966b320,"UWBF_25784 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3qwd44k,0.0849323786588715,5.835015295668906,68.70189,False,False,14.294308829400295,0.032982153606526225
276,r1dvbs7kdxq4md,e5,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwbr53x.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,13fdb5b1780e5b516103cdfb115e0dbbf932dc1c,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwbr53x,0.03561531660219943,3.719752432630161,104.44249,False,False,14.294308829400295,0.032982153606526225
277,r1dvbs7kdxq4md,e5,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj8zaztk.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,f02d07fd3ffe4b43801839b9ca435ba29640527b,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj8zaztk,0.03519233887518231,4.2906438342037525,121.91983,False,False,14.294308829400295,0.032982153606526225
278,r1dvbs7kdxq4md,e5,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yx5srw.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,0b0929848cca01796d9981ff6afd09d4218b9408,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yx5srw,0.03562060139979062,4.321613774321071,121.32343999999999,False,False,14.294308829400295,0.032982153606526225
279,r1dvbs7kdxq4md,e5,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gtfbda.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,ee60e48854aa6f33173ae281c1aaf22e3dad93a2,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-05|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gtfbda,0.04711059835564604,4.240436959928564,90.01025,False,False,14.294308829400295,0.032982153606526225
280,r1dvbs7kdxq4md,e6,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3qwd44n.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,24,98625cc3c6fcc2399d0f668977246e985966b320,"UWBF_25784 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3qwd44n,0.31160626262399344,11.608968171296985,37.25525,False,False,13.20943351436991,0.03174115884563491
281,r1dvbs7kdxq4md,e6,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwbr53z.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,23ee4b87eed63fbdfe98d178b683ce518b3a9915,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwbr53z,0.03463200573092067,5.557675667560182,160.47802,False,False,13.20943351436991,0.03174115884563491
282,r1dvbs7kdxq4md,e6,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj8zaztn.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,b22bbceed7cdaf9373ef96092ec54c40ce182e22,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj8zaztn,0.033978857845210375,4.234587648058607,124.62418999999998,False,False,13.20943351436991,0.03174115884563491
283,r1dvbs7kdxq4md,e6,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yy9yvu.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,8ff4a9ddfb8253ec1e947e060586add009ff4396,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yy9yvu,0.0344187858205981,3.836109618683466,111.45395,False,False,13.20943351436991,0.03174115884563491
284,r1dvbs7kdxq4md,e6,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gukhh9.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,720c564e98f85054b7d5d73c56f29ff6c3c3e5e3,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-05|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gukhh9,0.046673594573983804,5.066292722688202,108.5473,False,False,13.20943351436991,0.03174115884563491
285,r1dvbs7kdxq4md,e7,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3qxha8m.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,25,98625cc3c6fcc2399d0f668977246e985966b320,"UWBF_25784 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3qxha8m,0.450986381120009,14.443856948237565,32.02726,False,False,3.0069804291609783,0.040043352827672185
286,r1dvbs7kdxq4md,e7,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwcvb7y.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,24a3b93a1a5638009a7971b1310741df8544eb83,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwcvb7y,0.037374356949210714,5.034571940898979,134.70658,False,False,3.0069804291609783,0.040043352827672185
287,r1dvbs7kdxq4md,e7,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj92f7xm.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,61f46b81f66609742a12c24a2641fd3da7330da3,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj92f7xm,0.05791048321608596,5.084317552270182,87.79615,False,False,3.0069804291609783,0.040043352827672185
288,r1dvbs7kdxq4md,e7,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yy9yvw.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,2e78e0e48c7544c938413d8bf3fab535ab32b1e6,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yy9yvw,0.11091675096102434,5.4434403635863555,49.076809999999995,False,False,3.0069804291609783,0.040043352827672185
289,r1dvbs7kdxq4md,e7,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gukhhb.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,8527e89dd86af3b64db0161f02fea75f07cfc607,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6e-05|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gukhhb,0.15609837408734806,5.259634596606671,33.694359999999996,False,False,3.0069804291609783,0.040043352827672185
290,r1dvbs7kdxq4md,e8,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3qxha8p.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,26,98625cc3c6fcc2399d0f668977246e985966b320,"UWBF_25784 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3qxha8p,0.3676018856127824,14.799075113707133,40.25843,False,False,2.7056491629793085,0.07443702859934781
291,r1dvbs7kdxq4md,e8,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwcvb82.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,059786361282b46ac0427697dd011df4c80fdf22,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwcvb82,0.038636863706961636,3.2336255029950496,83.69275,False,False,2.7056491629793085,0.07443702859934781
292,r1dvbs7kdxq4md,e8,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj92f7xp.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,6176cb5a20e7309831fe2530c0efb1fa70999fd8,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj92f7xp,0.049908526426235084,5.42168093908687,108.63236,False,False,2.7056491629793085,0.07443702859934781
293,r1dvbs7kdxq4md,e8,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yze6zu.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,16d2a33533eeecad94398bc05380b1c55db6e901,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yze6zu,0.33503615634723194,9.71127882730796,28.98576,False,False,2.7056491629793085,0.07443702859934781
294,r1dvbs7kdxq4md,e8,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gvqqna.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,a9b9f77e549dc348dbb832efb9648f5cca40715f,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|8e-05|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gvqqna,0.3041373756512403,12.497019048623073,41.09005,False,False,2.7056491629793085,0.07443702859934781
295,r1dvbs7kdxq4md,e9,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3qyngcn.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,27,98625cc3c6fcc2399d0f668977246e985966b320,"UWBF_25784 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3qyngcn,0.1921374368291147,9.054379838838628,47.1245,False,False,876963481.1332382,0.0349365713482719
296,r1dvbs7kdxq4md,e9,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwcvb84.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,01ae5653565f05806c7053d81ba8f66590563c29,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwcvb84,0.035314566408651625,4.7573740312080925,134.71421,False,False,876963481.1332382,0.0349365713482719
297,r1dvbs7kdxq4md,e9,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj93ke3n.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,e78c2daef8d5f754b9aa5c53724f383ac28ab633,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj93ke3n,0.034686391290575436,4.3030663062940775,124.05633,False,False,876963481.1332382,0.0349365713482719
298,r1dvbs7kdxq4md,e9,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39yze6zw.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,14bb0e49a1e910e6837c50b484941a6ba5733308,"UWBF_25784 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39yze6zw,0.034757809919874635,4.038698839578897,116.19543,False,False,876963481.1332382,0.0349365713482719
299,r1dvbs7kdxq4md,e9,UWBF_25784,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gvqqnc.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,3,684fb252aa6502ac102d1944a948e16ac276646e,"UWBF_25784 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gvqqnc,0.034987518105349995,5.913975258865024,169.03099999999998,False,False,876963481.1332382,0.0349365713482719
300,r1dvbs7kdxq4md,f1,UWBF_32302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmeq3r2wvmr.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,9,90f43a0b55b9ddb866781fb212425ab1cf9ba68a,"UWBF_32302 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dvbs7m3n7u4m,aq1dvmeq3r2wvmr,0.11908296092618625,16.342674317791314,137.23772,False,False,6.612443116825279,0.030387599768938307
301,r1dvbs7kdxq4md,f1,UWBF_32302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvmr4uwf5qg4.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,9,9c98a10b5e26e6bf5154702465979675e144b2af,"UWBF_32302 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,18.0,hour,ct1dvbs7m3c593c,aq1dvmr4uwf5qg4,0.03666988395609772,4.0504997075004585,110.45848000000001,False,False,6.612443116825279,0.030387599768938307
302,r1dvbs7kdxq4md,f1,UWBF_32302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvn2nj94qm7s.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,9,d0864aad0d8eedff137963cc03fda0aec2e390f6,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,20.0,hour,ct1dvbs7m48cz75,aq1dvn2nj94qm7s,0.03585783833404698,4.023898838778797,112.21811000000001,False,False,6.612443116825279,0.030387599768938307
303,r1dvbs7kdxq4md,f1,UWBF_32302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnc39z3pk9x.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,9,0a5fbf6d83e8fa531f65c3d20d88d916ac4021dd,"UWBF_32302 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,22.0,hour,ct1dvbs7m3xae5v,aq1dvnc39z3pk9x,0.036447820502697986,3.7089683893892698,101.76105,False,False,6.612443116825279,0.030387599768938307
304,r1dvbs7kdxq4md,f1,UWBF_32302,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dvnnm4gz5b2d.experiment.transcriptic.r1dvbs7kdxq4md,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,transcriptic,9,adcc8d578b91ff775e12eb0620ddff438f32e1be,"UWBF_32302 | 30.0 | [24.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,24.0,hour,ct1dvbs7m4jksce,aq1dvnnm4gz5b2d,0.06263119638560047,11.561447657895679,184.59566999999998,False,False,6.612443116825279,0.030387599768938307
